title,island,locality,price,beds,size,link,date,ad_type
Flat / Apartment in San Bartolomé,Lanzarote,San Bartolomé,117300,2,61,https://www.idealista.com/en/inmueble/90941589/,2020-10-01,sale
"Flat / Apartment in calle Tenique, 20, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,70400,2,65,https://www.idealista.com/en/inmueble/88784013/,2020-10-01,sale
"Flat / Apartment in Centro, Arrecife",Lanzarote,Arrecife,120000,2,57,https://www.idealista.com/en/inmueble/83487508/,2020-10-01,sale
"Duplex in Montaña Roja, Yaiza",Lanzarote,Yaiza,189000,3,80,https://www.idealista.com/en/inmueble/90673810/,2020-10-01,sale
"Flat / Apartment in calle Guágaro, 6, Argana-Maneje, Arrecife",Lanzarote,Arrecife,123000,2,80,https://www.idealista.com/en/inmueble/90550820/,2020-10-01,sale
"Duplex in Montaña Roja, Yaiza",Lanzarote,Yaiza,150000,2,90,https://www.idealista.com/en/inmueble/90462485/,2020-10-01,sale
"Flat / Apartment in calle Caracas, 28, Argana-Maneje, Arrecife",Lanzarote,Arrecife,90000,2,57,https://www.idealista.com/en/inmueble/83735595/,2020-10-01,sale
"Flat / Apartment in TRIANA, Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,171000,3,100,https://www.idealista.com/en/inmueble/89002946/,2020-10-01,sale
"Flat / Apartment in SALTONA, Argana-Maneje, Arrecife",Lanzarote,Arrecife,78000,2,78,https://www.idealista.com/en/inmueble/88655771/,2020-10-01,sale
"Flat / Apartment in calle Panamá, 28, Costa Teguise, Teguise",Lanzarote,Teguise,159000,2,80,https://www.idealista.com/en/inmueble/86712024/,2020-10-01,sale
"Flat / Apartment in calle el Cid Campeador, 21, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,95000,2,72,https://www.idealista.com/en/inmueble/86480593/,2020-10-01,sale
"Flat / Apartment in calle Blas Cabrera Topham, 60, Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,110000,2,69,https://www.idealista.com/en/inmueble/1768219/,2020-10-01,sale
"Flat / Apartment in calle Aires de Lima, 69, Argana-Maneje, Arrecife",Lanzarote,Arrecife,87000,2,65,https://www.idealista.com/en/inmueble/25324856/,2020-10-01,sale
"Flat / Apartment in calle Triana, 99, Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,193000,3,95,https://www.idealista.com/en/inmueble/2142224/,2020-10-01,sale
"Flat / Apartment in calle Rociega, 22, Puerto del Carmen, Tias",Lanzarote,Tias,139500,2,49,https://www.idealista.com/en/inmueble/91140853/,2020-10-01,sale
"Flat / Apartment in calle panama, 5, Costa Teguise, Teguise",Lanzarote,Teguise,139000,2,80,https://www.idealista.com/en/inmueble/89439766/,2020-10-01,sale
"Flat / Apartment in calle de Campoamor, 4, Argana-Maneje, Arrecife",Lanzarote,Arrecife,82000,2,60,https://www.idealista.com/en/inmueble/91054736/,2020-10-01,sale
"Flat / Apartment in Argana-Maneje, Arrecife",Lanzarote,Arrecife,95000,2,75,https://www.idealista.com/en/inmueble/90377384/,2020-10-01,sale
"Flat / Apartment in Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,129000,3,80,https://www.idealista.com/en/inmueble/90211713/,2020-10-01,sale
"Flat / Apartment in Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,132000,3,105,https://www.idealista.com/en/inmueble/89727614/,2020-10-01,sale
"Flat / Apartment in Montaña Roja, Yaiza",Lanzarote,Yaiza,94500,2,72,https://www.idealista.com/en/inmueble/89281661/,2020-10-01,sale
"Flat / Apartment in Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,77000,2,63,https://www.idealista.com/en/inmueble/89152078/,2020-10-01,sale
"Flat / Apartment in Costa de Papagayo, Yaiza",Lanzarote,Yaiza,180000,2,67,https://www.idealista.com/en/inmueble/88500542/,2020-10-01,sale
"Flat / Apartment in calle Pérez Galdós, 46, Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,130000,3,106,https://www.idealista.com/en/inmueble/87507103/,2020-10-01,sale
"Flat / Apartment in calle padre Claret, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,110000,3,84,https://www.idealista.com/en/inmueble/84619845/,2020-10-01,sale
"Flat / Apartment in Montaña Roja, Yaiza",Lanzarote,Yaiza,125900,2,97,https://www.idealista.com/en/inmueble/84388653/,2020-10-01,sale
"Flat / Apartment in avenida central, Tías, Tias",Lanzarote,Tias,135000,2,70,https://www.idealista.com/en/inmueble/83884616/,2020-10-01,sale
"Flat / Apartment in calle Cribo, 33, Argana-Maneje, Arrecife",Lanzarote,Arrecife,85000,2,65,https://www.idealista.com/en/inmueble/83768853/,2020-10-01,sale
Flat / Apartment in Haria,Lanzarote,Haria,135900,2,69,https://www.idealista.com/en/inmueble/83346136/,2020-10-01,sale
"Flat / Apartment in calle Doctor Barraquer, 3, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,149000,3,100,https://www.idealista.com/en/inmueble/305525/,2020-10-01,sale
"Flat / Apartment in calle el Antonio, 6, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,115100,3,76,https://www.idealista.com/en/inmueble/90254888/,2020-10-01,sale
"Flat / Apartment in calle Alfonso XII, Argana-Maneje, Arrecife",Lanzarote,Arrecife,98401,3,80,https://www.idealista.com/en/inmueble/89846966/,2020-10-01,sale
"Flat / Apartment in calle Nicaragua, Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,107700,2,52,https://www.idealista.com/en/inmueble/91031392/,2020-10-01,sale
"Flat / Apartment in Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,120000,2,65,https://www.idealista.com/en/inmueble/89326467/,2020-10-01,sale
Flat / Apartment in San Bartolomé,Lanzarote,San Bartolomé,178500,2,70,https://www.idealista.com/en/inmueble/88884716/,2020-10-01,sale
"Flat / Apartment in calle Marineros Cruz del Mar, 3, Centro, Arrecife",Lanzarote,Arrecife,124000,3,113,https://www.idealista.com/en/inmueble/90275803/,2020-10-01,sale
"Flat / Apartment in calle José Ortega y Gasset, Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,138000,3,85,https://www.idealista.com/en/inmueble/90760278/,2020-10-01,sale
"Flat / Apartment in Tanza, San Bartolomé",Lanzarote,San Bartolomé,105000,2,53,https://www.idealista.com/en/inmueble/90719526/,2020-10-01,sale
"Flat / Apartment in calle la Niña, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,100000,3,72,https://www.idealista.com/en/inmueble/90719243/,2020-10-01,sale
Flat / Apartment in San Bartolomé,Lanzarote,San Bartolomé,148000,3,94,https://www.idealista.com/en/inmueble/90571979/,2020-10-01,sale
"Flat / Apartment in calle Carlos Sáenz Infante, 14, Centro, Arrecife",Lanzarote,Arrecife,110000,2,72,https://www.idealista.com/en/inmueble/89928641/,2020-10-01,sale
"Flat / Apartment in calle Fuencaliente, Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,83100,3,78,https://www.idealista.com/en/inmueble/89897889/,2020-10-01,sale
"Flat / Apartment in calle Puerto Rico, Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,120000,3,99,https://www.idealista.com/en/inmueble/89626779/,2020-10-01,sale
"Flat / Apartment in Zona Industrial, Montaña Roja, Yaiza",Lanzarote,Yaiza,125180,2,92,https://www.idealista.com/en/inmueble/89618049/,2020-10-01,sale
"Flat / Apartment in calle Monterrey, Argana-Maneje, Arrecife",Lanzarote,Arrecife,197800,4,196,https://www.idealista.com/en/inmueble/89599584/,2020-10-01,sale
"Flat / Apartment in calle Fernando el Católico, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,90100,2,63,https://www.idealista.com/en/inmueble/89599179/,2020-10-01,sale
"Flat / Apartment in Costa Teguise, Costa Teguise, Teguise",Lanzarote,Teguise,159000,2,80,https://www.idealista.com/en/inmueble/88992782/,2020-10-01,sale
"Duplex in Costa Teguise, Teguise",Lanzarote,Teguise,185000,2,75,https://www.idealista.com/en/inmueble/88363939/,2020-10-01,sale
"Flat / Apartment in calle Princesa Ico, NN, Puerto del Carmen, Tias",Lanzarote,Tias,177600,2,72,https://www.idealista.com/en/inmueble/87652238/,2020-10-01,sale
"Flat / Apartment in Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,94815,2,80,https://www.idealista.com/en/inmueble/87306108/,2020-10-01,sale
"Flat / Apartment in calle Triana, 72, Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,120000,3,90,https://www.idealista.com/en/inmueble/86667043/,2020-10-01,sale
"Penthouse in calle Almud, San Bartolomé",Lanzarote,San Bartolomé,140000,2,75,https://www.idealista.com/en/inmueble/83793044/,2020-10-01,sale
"Flat / Apartment in Playa Blanca, Yaiza",Lanzarote,Yaiza,109000,2,65,https://www.idealista.com/en/inmueble/91107712/,2020-10-01,sale
"Flat / Apartment in Puerto del Carmen, Tias",Lanzarote,Tias,149950,2,55,https://www.idealista.com/en/inmueble/90806741/,2020-10-01,sale
Flat / Apartment in Haria,Lanzarote,Haria,187000,3,90,https://www.idealista.com/en/inmueble/90704642/,2020-10-01,sale
"Flat / Apartment in Costa Teguise, Teguise",Lanzarote,Teguise,153000,2,89,https://www.idealista.com/en/inmueble/35803597/,2020-10-01,sale
"Flat / Apartment in Tías, Tias",Lanzarote,Tias,100000,3,87,https://www.idealista.com/en/inmueble/90564359/,2020-10-01,sale
"Flat / Apartment in calle los Afrechos, 21, Puerto del Carmen, Tias",Lanzarote,Tias,90000,2,90,https://www.idealista.com/en/inmueble/90467234/,2020-10-01,sale
"Flat / Apartment in avenida de la Mancomunidad, 10, Centro, Arrecife",Lanzarote,Arrecife,168000,3,100,https://www.idealista.com/en/inmueble/90302911/,2020-10-01,sale
"Flat / Apartment in avenida Juan Carlos I, 10, Puerto del Carmen, Tias",Lanzarote,Tias,180000,3,100,https://www.idealista.com/en/inmueble/1740676/,2020-10-01,sale
"Flat / Apartment in Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,105600,3,89,https://www.idealista.com/en/inmueble/89156739/,2020-10-01,sale
"Flat / Apartment in calle Periodista Viera, 1, Centro, Arrecife",Lanzarote,Arrecife,100000,3,84,https://www.idealista.com/en/inmueble/87866608/,2020-10-01,sale
"Flat / Apartment in Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,123000,3,99,https://www.idealista.com/en/inmueble/86560409/,2020-10-01,sale
"Flat / Apartment in calle Apolo, 15, Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,95000,2,87,https://www.idealista.com/en/inmueble/1791211/,2020-10-01,sale
"Duplex in calle Panama, 2, Costa Teguise, Teguise",Lanzarote,Teguise,175000,2,120,https://www.idealista.com/en/inmueble/1662150/,2020-10-01,sale
"Flat / Apartment in Centro, Arrecife",Lanzarote,Arrecife,110000,2,65,https://www.idealista.com/en/inmueble/89403361/,2020-10-01,sale
"Flat / Apartment in Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,77000,2,63,https://www.idealista.com/en/inmueble/89152056/,2020-10-01,sale
"Flat / Apartment in Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,110000,2,70,https://www.idealista.com/en/inmueble/90928336/,2020-10-01,sale
"Duplex in Argana-Maneje, Arrecife",Lanzarote,Arrecife,118000,3,90,https://www.idealista.com/en/inmueble/90866737/,2020-10-01,sale
"Penthouse in avenida de las Palmeras, Costa Teguise, Teguise",Lanzarote,Teguise,155000,2,80,https://www.idealista.com/en/inmueble/90647985/,2020-10-01,sale
"Flat / Apartment in calle la Cuesta, Yaiza - Uga, Yaiza",Lanzarote,Yaiza,135000,2,60,https://www.idealista.com/en/inmueble/90484175/,2020-10-01,sale
"Flat / Apartment in calle la Cuesta, Yaiza - Uga, Yaiza",Lanzarote,Yaiza,135000,2,65,https://www.idealista.com/en/inmueble/90484707/,2020-10-01,sale
"Flat / Apartment in calle de Vicente Vilas González, Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,123000,2,82,https://www.idealista.com/en/inmueble/90400991/,2020-10-01,sale
"Duplex in calle el Antonio, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,156000,3,102,https://www.idealista.com/en/inmueble/89403246/,2020-10-01,sale
"Flat / Apartment in calle manguia, 6, Puerto del Carmen, Tias",Lanzarote,Tias,198000,2,66,https://www.idealista.com/en/inmueble/88900622/,2020-10-01,sale
"Flat / Apartment in Costa Teguise, Teguise",Lanzarote,Teguise,145000,2,68,https://www.idealista.com/en/inmueble/88550319/,2020-10-01,sale
"Flat / Apartment in Argana-Maneje, Arrecife",Lanzarote,Arrecife,103000,3,79,https://www.idealista.com/en/inmueble/87843991/,2020-10-01,sale
"Flat / Apartment in EL ANTONIO, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,128750,2,80,https://www.idealista.com/en/inmueble/86348845/,2020-10-01,sale
"Flat / Apartment in calle Los Crotos, 11, Costa Teguise, Teguise",Lanzarote,Teguise,195000,3,98,https://www.idealista.com/en/inmueble/85970307/,2020-10-01,sale
"Flat / Apartment in calle Carnicería, Centro, Arrecife",Lanzarote,Arrecife,86000,2,55,https://www.idealista.com/en/inmueble/90940006/,2020-10-01,sale
"Flat / Apartment in calle corbeta, San Bartolomé",Lanzarote,San Bartolomé,173500,2,64,https://www.idealista.com/en/inmueble/90905353/,2020-10-01,sale
"Flat / Apartment in calle la Niña, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,135600,2,99,https://www.idealista.com/en/inmueble/90727077/,2020-10-01,sale
"Flat / Apartment in calle el Antonio, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,115100,3,76,https://www.idealista.com/en/inmueble/90289615/,2020-10-01,sale
"Flat / Apartment in Argana-Maneje, Arrecife",Lanzarote,Arrecife,147000,3,282,https://www.idealista.com/en/inmueble/89943751/,2020-10-01,sale
"Flat / Apartment in Cl India, Montaña Roja, Yaiza",Lanzarote,Yaiza,98390,2,57,https://www.idealista.com/en/inmueble/89597715/,2020-10-01,sale
"Flat / Apartment in calle Pamplona, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,103000,2,71,https://www.idealista.com/en/inmueble/89597374/,2020-10-01,sale
"Flat / Apartment in calle Alemania, Montaña Roja, Yaiza",Lanzarote,Yaiza,137090,2,97,https://www.idealista.com/en/inmueble/89597166/,2020-10-01,sale
"Flat / Apartment in calle Peñas del Chache, 10, Centro, Arrecife",Lanzarote,Arrecife,132700,3,102,https://www.idealista.com/en/inmueble/89096007/,2020-10-01,sale
"Flat / Apartment in calle Saltona, 40, Argana-Maneje, Arrecife",Lanzarote,Arrecife,78000,2,62,https://www.idealista.com/en/inmueble/88564010/,2020-10-01,sale
"Flat / Apartment in calle Peñas del Chache, Centro, Arrecife",Lanzarote,Arrecife,132700,3,102,https://www.idealista.com/en/inmueble/89673737/,2020-10-01,sale
"Flat / Apartment in calle Puerto Rico, Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,123000,3,99,https://www.idealista.com/en/inmueble/89626778/,2020-10-01,sale
"Flat / Apartment in calle Fernando el Católico, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,90100,2,63,https://www.idealista.com/en/inmueble/89599178/,2020-10-01,sale
"Flat / Apartment in Triana, NN, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,173500,3,102,https://www.idealista.com/en/inmueble/89019539/,2020-10-01,sale
"Flat / Apartment in Montaña Roja, Yaiza",Lanzarote,Yaiza,98390,2,57,https://www.idealista.com/en/inmueble/89133317/,2020-10-01,sale
"Flat / Apartment in calle Halcón, San Bartolomé",Lanzarote,San Bartolomé,145000,2,66,https://www.idealista.com/en/inmueble/89108266/,2020-10-01,sale
"Flat / Apartment in Playa Blanca, Yaiza",Lanzarote,Yaiza,150000,2,65,https://www.idealista.com/en/inmueble/88820917/,2020-10-01,sale
"Flat / Apartment in Argana-Maneje, Arrecife",Lanzarote,Arrecife,197800,4,196,https://www.idealista.com/en/inmueble/88646646/,2020-10-01,sale
"Flat / Apartment in Costa de Papagayo, Yaiza",Lanzarote,Yaiza,159000,2,88,https://www.idealista.com/en/inmueble/88368615/,2020-10-01,sale
"Flat / Apartment in Puerto del Carmen, Tias",Lanzarote,Tias,158000,2,70,https://www.idealista.com/en/inmueble/91111076/,2020-10-01,sale
"Flat / Apartment in calle RIO DE ORO, Centro, Arrecife",Lanzarote,Arrecife,126000,3,89,https://www.idealista.com/en/inmueble/89762407/,2020-10-01,sale
"Flat / Apartment in VICENTE GUERRA, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,145000,2,85,https://www.idealista.com/en/inmueble/86726458/,2020-10-01,sale
"Flat / Apartment in Huelva, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,147000,3,83,https://www.idealista.com/en/inmueble/85396070/,2020-10-01,sale
"Duplex in calle José Pereyra Galviaty, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,115000,4,166,https://www.idealista.com/en/inmueble/40233307/,2020-10-01,sale
"Flat / Apartment in Argana-Maneje, Arrecife",Lanzarote,Arrecife,108500,3,80,https://www.idealista.com/en/inmueble/90581003/,2020-10-01,sale
"Flat / Apartment in calle Trinidad, Centro, Arrecife",Lanzarote,Arrecife,110000,3,96,https://www.idealista.com/en/inmueble/90236010/,2020-10-01,sale
"Flat / Apartment in calle Trinidad, 24, Centro, Arrecife",Lanzarote,Arrecife,110000,3,95,https://www.idealista.com/en/inmueble/88104929/,2020-10-01,sale
"Flat / Apartment in avenida las Palmeras, Costa Teguise, Teguise",Lanzarote,Teguise,180000,2,67,https://www.idealista.com/en/inmueble/89970577/,2020-10-01,sale
"Flat / Apartment in calle Venecia, 5, Puerto del Carmen, Tias",Lanzarote,Tias,175000,2,73,https://www.idealista.com/en/inmueble/89807343/,2020-10-01,sale
"Flat / Apartment in calle Felipe II, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,80000,2,65,https://www.idealista.com/en/inmueble/89632500/,2020-10-01,sale
"Flat / Apartment in calle Colombia, 1, Costa Teguise, Teguise",Lanzarote,Teguise,145000,2,70,https://www.idealista.com/en/inmueble/82711269/,2020-10-01,sale
"Duplex in calle Merlín, 19, San Bartolomé",Lanzarote,San Bartolomé,200000,3,115,https://www.idealista.com/en/inmueble/87401399/,2020-10-01,sale
"Flat / Apartment in Tías, Tias",Lanzarote,Tias,140000,2,64,https://www.idealista.com/en/inmueble/81713195/,2020-10-01,sale
"Flat / Apartment in calle Carlos Sáenz Infante, Centro, Arrecife",Lanzarote,Arrecife,88000,2,72,https://www.idealista.com/en/inmueble/89403248/,2020-10-01,sale
"Flat / Apartment in Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,128000,2,80,https://www.idealista.com/en/inmueble/87440019/,2020-10-01,sale
"Flat / Apartment in Centro, Arrecife",Lanzarote,Arrecife,150000,4,104,https://www.idealista.com/en/inmueble/87339541/,2020-10-01,sale
"Flat / Apartment in calle Quilla, NN, Famara-La Graciosa, Teguise",Lanzarote,Teguise,190000,2,80,https://www.idealista.com/en/inmueble/86388344/,2020-10-01,sale
"Flat / Apartment in avenida Faro Pechiguera, Montaña Roja, Yaiza",Lanzarote,Yaiza,148000,2,65,https://www.idealista.com/en/inmueble/90777350/,2020-10-01,sale
"Flat / Apartment in avenida Alcalde Antonio Cabrera Barrera, 8, San Bartolomé",Lanzarote,San Bartolomé,150000,2,76,https://www.idealista.com/en/inmueble/90920804/,2020-10-01,sale
"Flat / Apartment in La Inés, Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,139000,3,124,https://www.idealista.com/en/inmueble/40531341/,2020-10-01,sale
"Flat / Apartment in Vicente Guerra, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,101300,3,82,https://www.idealista.com/en/inmueble/90719638/,2020-10-01,sale
"Flat / Apartment in TRINIDAD, Centro, Arrecife",Lanzarote,Arrecife,110000,3,95,https://www.idealista.com/en/inmueble/90314679/,2020-10-01,sale
"Flat / Apartment in FELIPE II, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,80000,2,60,https://www.idealista.com/en/inmueble/89056831/,2020-10-01,sale
"Flat / Apartment in AIRES DE LIMA, Argana-Maneje, Arrecife",Lanzarote,Arrecife,78000,2,57,https://www.idealista.com/en/inmueble/89047535/,2020-10-01,sale
"Flat / Apartment in Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,149000,3,100,https://www.idealista.com/en/inmueble/87222357/,2020-10-01,sale
"Flat / Apartment in Princesa Ico, Puerto del Carmen, Tias",Lanzarote,Tias,177600,2,80,https://www.idealista.com/en/inmueble/86727408/,2020-10-01,sale
"Flat / Apartment in calle Orquidea, 27, Tías, Tias",Lanzarote,Tias,132000,2,77,https://www.idealista.com/en/inmueble/86032196/,2020-10-01,sale
"Flat / Apartment in calle Gabriel Celaya, Argana-Maneje, Arrecife",Lanzarote,Arrecife,90000,2,72,https://www.idealista.com/en/inmueble/87422802/,2020-10-01,sale
"Flat / Apartment in Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,199000,4,154,https://www.idealista.com/en/inmueble/90826818/,2020-10-01,sale
"Flat / Apartment in Montaña Roja, Yaiza",Lanzarote,Yaiza,115000,2,62,https://www.idealista.com/en/inmueble/89818229/,2020-10-01,sale
"Duplex in Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,135000,2,70,https://www.idealista.com/en/inmueble/87644979/,2020-10-01,sale
"Duplex in Montaña Roja, Yaiza",Lanzarote,Yaiza,149500,2,90,https://www.idealista.com/en/inmueble/88615751/,2020-10-01,sale
"Flat / Apartment in Argana-Maneje, Arrecife",Lanzarote,Arrecife,100000,3,70,https://www.idealista.com/en/inmueble/87859398/,2020-10-01,sale
"Flat / Apartment in Puerto del Carmen, Tias",Lanzarote,Tias,186500,2,56,https://www.idealista.com/en/inmueble/87644843/,2020-10-01,sale
"Duplex in Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,150000,2,96,https://www.idealista.com/en/inmueble/87202591/,2020-10-01,sale
Flat / Apartment in Tinajo,Lanzarote,Tinajo,89000,2,51,https://www.idealista.com/en/inmueble/88494490/,2020-10-01,sale
"Flat / Apartment in Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,107700,2,52,https://www.idealista.com/en/inmueble/90941573/,2020-10-01,sale
"Flat / Apartment in calle México, 10, Centro, Arrecife",Lanzarote,Arrecife,82000,2,80,https://www.idealista.com/en/inmueble/90797517/,2020-10-01,sale
"Flat / Apartment in calle Escardillo, 3, Argana-Maneje, Arrecife",Lanzarote,Arrecife,79000,2,50,https://www.idealista.com/en/inmueble/90751691/,2020-10-01,sale
"Flat / Apartment in calle Gaire, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,111700,2,82,https://www.idealista.com/en/inmueble/86225113/,2020-10-01,sale
"Flat / Apartment in calle India, 144, Montaña Roja, Yaiza",Lanzarote,Yaiza,115000,2,105,https://www.idealista.com/en/inmueble/90570797/,2020-10-01,sale
"Flat / Apartment in calle Chalana, 21, San Bartolomé",Lanzarote,San Bartolomé,175000,2,102,https://www.idealista.com/en/inmueble/90486260/,2020-10-01,sale
"Flat / Apartment in calle Alcorce, 14, Puerto del Carmen, Tias",Lanzarote,Tias,189000,2,51,https://www.idealista.com/en/inmueble/90226760/,2020-10-01,sale
"Flat / Apartment in calle Santa Bárbara, Haria",Lanzarote,Haria,126000,3,240,https://www.idealista.com/en/inmueble/90119283/,2020-10-01,sale
"Flat / Apartment in Luis Morote, 19, Centro, Arrecife",Lanzarote,Arrecife,132000,3,70,https://www.idealista.com/en/inmueble/89157451/,2020-10-01,sale
"Flat / Apartment in calle Góngora, 10, Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,169000,5,170,https://www.idealista.com/en/inmueble/87715551/,2020-10-01,sale
"Flat / Apartment in calle Juana de Arco, 44, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,95500,2,80,https://www.idealista.com/en/inmueble/88132235/,2020-10-01,sale
"Flat / Apartment in calle Caracas, 36, Argana-Maneje, Arrecife",Lanzarote,Arrecife,90000,2,55,https://www.idealista.com/en/inmueble/87253210/,2020-10-01,sale
"Duplex in calle Chimidas, 16, San Bartolomé",Lanzarote,San Bartolomé,135000,2,75,https://www.idealista.com/en/inmueble/86583092/,2020-10-01,sale
"Flat / Apartment in calle Venezuela, 2, Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,150000,3,116,https://www.idealista.com/en/inmueble/85024841/,2020-10-01,sale
"Flat / Apartment in calle Guenia, 9, Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,140000,4,80,https://www.idealista.com/en/inmueble/83675172/,2020-10-01,sale
"Flat / Apartment in calle Manolo Millares, 111, Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,130000,4,150,https://www.idealista.com/en/inmueble/83525808/,2020-10-01,sale
"Flat / Apartment in calle Huelva, 9, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,147000,3,83,https://www.idealista.com/en/inmueble/81931757/,2020-10-01,sale
"Flat / Apartment in calle Galicia, 1, Centro, Arrecife",Lanzarote,Arrecife,145000,2,80,https://www.idealista.com/en/inmueble/40047692/,2020-10-01,sale
"Flat / Apartment in calle Brujula, 9, San Bartolomé",Lanzarote,San Bartolomé,199999,2,140,https://www.idealista.com/en/inmueble/25271707/,2020-10-01,sale
"Flat / Apartment in Argana-Maneje, Arrecife",Lanzarote,Arrecife,106000,2,84,https://www.idealista.com/en/inmueble/90099806/,2020-10-01,sale
"Flat / Apartment in Montaña Roja, Yaiza",Lanzarote,Yaiza,109000,2,56,https://www.idealista.com/en/inmueble/89625881/,2020-10-01,sale
"Flat / Apartment in Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,190000,2,95,https://www.idealista.com/en/inmueble/89403275/,2020-10-01,sale
"Flat / Apartment in Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,115000,3,75,https://www.idealista.com/en/inmueble/89403277/,2020-10-01,sale
"Flat / Apartment in Centro, Arrecife",Lanzarote,Arrecife,100000,3,85,https://www.idealista.com/en/inmueble/89403278/,2020-10-01,sale
"Flat / Apartment in Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,180000,5,156,https://www.idealista.com/en/inmueble/88974972/,2020-10-01,sale
"Duplex in Puerto Calero, Yaiza",Lanzarote,Yaiza,180000,2,95,https://www.idealista.com/en/inmueble/88390991/,2020-10-01,sale
"Flat / Apartment in Costa de Papagayo, Yaiza",Lanzarote,Yaiza,159000,2,65,https://www.idealista.com/en/inmueble/88237925/,2020-10-01,sale
"Flat / Apartment in Montaña Roja, Yaiza",Lanzarote,Yaiza,150000,2,70,https://www.idealista.com/en/inmueble/90868559/,2020-10-01,sale
"Flat / Apartment in Argana-Maneje, Arrecife",Lanzarote,Arrecife,145000,3,125,https://www.idealista.com/en/inmueble/90110871/,2020-10-01,sale
"Flat / Apartment in Argana-Maneje, Arrecife",Lanzarote,Arrecife,65000,2,66,https://www.idealista.com/en/inmueble/87224402/,2020-10-01,sale
